,Symbol,SymbolDate,UpdateDate,DelayDate,SymbolVal,Tag,ValStr
903,进口棉利润,2016-10-20,2021-07-14,,1669.0,,
904,进口棉利润,2016-10-21,2021-07-14,,1877.0,,
905,进口棉利润,2016-10-24,2021-07-14,,1986.0,,
906,进口棉利润,2016-10-25,2021-07-14,,2044.0,,
907,进口棉利润,2016-10-26,2021-07-14,,2088.0,,
908,进口棉利润,2016-10-27,2021-07-14,,1959.0,,
909,进口棉利润,2016-10-28,2021-07-14,,1875.0,,
910,进口棉利润,2016-10-31,2021-07-14,,1700.0,,
911,进口棉利润,2016-11-01,2021-07-14,,1976.0,,
912,进口棉利润,2016-11-02,2021-07-14,,2134.0,,
913,进口棉利润,2016-11-03,2021-07-14,,2041.0,,
914,进口棉利润,2016-11-04,2021-07-14,,2126.0,,
915,进口棉利润,2016-11-07,2021-07-14,,2049.0,,
916,进口棉利润,2016-11-08,2021-07-14,,2051.0,,
917,进口棉利润,2016-11-09,2021-07-14,,2028.0,,
918,进口棉利润,2016-11-10,2021-07-14,,2130.0,,
919,进口棉利润,2016-11-11,2021-07-14,,2160.0,,
920,进口棉利润,2016-11-14,2021-07-14,,2290.0,,
921,进口棉利润,2016-11-15,2021-07-14,,2239.0,,
922,进口棉利润,2016-11-16,2021-07-14,,2107.0,,
923,进口棉利润,2016-11-17,2021-07-14,,1892.0,,
924,进口棉利润,2016-11-18,2021-07-14,,1853.0,,
925,进口棉利润,2016-11-21,2021-07-14,,1912.0,,
926,进口棉利润,2016-11-22,2021-07-14,,1989.0,,
927,进口棉利润,2016-11-23,2021-07-14,,2018.0,,
928,进口棉利润,2016-11-24,2021-07-14,,2151.0,,
929,进口棉利润,2016-11-25,2021-07-14,,2177.0,,
930,进口棉利润,2016-11-28,2021-07-14,,2279.0,,
931,进口棉利润,2016-11-29,2021-07-14,,2183.0,,
932,进口棉利润,2016-11-30,2021-07-14,,2281.0,,
933,进口棉利润,2016-12-01,2021-07-14,,1954.0,,
934,进口棉利润,2016-12-02,2021-07-14,,2064.0,,
935,进口棉利润,2016-12-05,2021-07-14,,2018.0,,
936,进口棉利润,2016-12-06,2021-07-14,,2016.0,,
937,进口棉利润,2016-12-07,2021-07-14,,1937.0,,
938,进口棉利润,2016-12-08,2021-07-14,,1978.0,,
939,进口棉利润,2016-12-09,2021-07-14,,1890.0,,
940,进口棉利润,2016-12-12,2021-07-14,,1997.0,,
941,进口棉利润,2016-12-13,2021-07-14,,1869.0,,
942,进口棉利润,2016-12-14,2021-07-14,,1826.0,,
943,进口棉利润,2016-12-15,2021-07-14,,1914.0,,
944,进口棉利润,2016-12-16,2021-07-14,,1871.0,,
945,进口棉利润,2016-12-19,2021-07-14,,2002.0,,
946,进口棉利润,2016-12-20,2021-07-14,,2166.0,,
947,进口棉利润,2016-12-21,2021-07-14,,2137.0,,
948,进口棉利润,2016-12-22,2021-07-14,,1994.0,,
949,进口棉利润,2016-12-23,2021-07-14,,2010.0,,
950,进口棉利润,2016-12-28,2021-07-14,,2023.0,,
951,进口棉利润,2016-12-29,2021-07-14,,2033.0,,
952,进口棉利润,2016-12-30,2021-07-14,,1895.0,,
953,进口棉利润,2017-01-03,2021-07-14,,1670.0,,
954,进口棉利润,2017-01-04,2021-07-14,,1478.0,,
955,进口棉利润,2017-01-05,2021-07-14,,1083.0,,
956,进口棉利润,2017-01-06,2021-07-14,,1126.0,,
957,进口棉利润,2017-01-09,2021-07-14,,1073.0,,
958,进口棉利润,2017-01-10,2021-07-14,,1243.0,,
959,进口棉利润,2017-01-11,2021-07-14,,1189.0,,
960,进口棉利润,2017-01-12,2021-07-14,,1201.0,,
961,进口棉利润,2017-01-13,2021-07-14,,1322.0,,
962,进口棉利润,2017-01-16,2021-07-14,,1314.0,,
963,进口棉利润,2017-01-17,2021-07-14,,1314.0,,
964,进口棉利润,2017-01-18,2021-07-14,,1358.0,,
965,进口棉利润,2017-01-19,2021-07-14,,1333.0,,
966,进口棉利润,2017-01-20,2021-07-14,,1231.0,,
967,进口棉利润,2017-01-23,2021-07-14,,1162.0,,
968,进口棉利润,2017-01-24,2021-07-14,,910.0,,
969,进口棉利润,2017-01-25,2021-07-14,,1096.0,,
970,进口棉利润,2017-01-26,2021-07-14,,1053.0,,
971,进口棉利润,2017-02-03,2021-07-14,,868.0,,
972,进口棉利润,2017-02-06,2021-07-14,,955.0,,
973,进口棉利润,2017-02-07,2021-07-14,,1143.0,,
974,进口棉利润,2017-02-08,2021-07-14,,1204.0,,
975,进口棉利润,2017-02-09,2021-07-14,,1161.0,,
976,进口棉利润,2017-02-10,2021-07-14,,1118.0,,
977,进口棉利润,2017-02-13,2021-07-14,,1032.0,,
978,进口棉利润,2017-02-14,2021-07-14,,835.0,,
979,进口棉利润,2017-02-15,2021-07-14,,879.0,,
980,进口棉利润,2017-02-16,2021-07-14,,1006.0,,
981,进口棉利润,2017-02-17,2021-07-14,,1091.0,,
982,进口棉利润,2017-02-20,2021-07-14,,1279.0,,
983,进口棉利润,2017-02-21,2021-07-14,,1278.0,,
984,进口棉利润,2017-02-22,2021-07-14,,1250.0,,
985,进口棉利润,2017-02-23,2021-07-14,,1275.0,,
986,进口棉利润,2017-02-24,2021-07-14,,1186.0,,
987,进口棉利润,2017-02-27,2021-07-14,,1091.0,,
988,进口棉利润,2017-02-28,2021-07-14,,1080.0,,
989,进口棉利润,2017-03-01,2021-07-14,,1042.0,,
990,进口棉利润,2017-03-02,2021-07-14,,775.0,,
991,进口棉利润,2017-03-03,2021-07-14,,948.0,,
992,进口棉利润,2017-03-06,2021-07-14,,725.0,,
993,进口棉利润,2017-03-07,2021-07-14,,552.0,,
994,进口棉利润,2017-03-08,2021-07-14,,735.0,,
995,进口棉利润,2017-03-09,2021-07-14,,735.0,,
996,进口棉利润,2017-03-10,2021-07-14,,766.0,,
997,进口棉利润,2017-03-13,2021-07-14,,843.0,,
998,进口棉利润,2017-03-14,2021-07-14,,890.0,,
999,进口棉利润,2017-03-15,2021-07-14,,837.0,,
1000,进口棉利润,2017-03-16,2021-07-14,,646.0,,
1001,进口棉利润,2017-03-17,2021-07-14,,635.0,,
1002,进口棉利润,2017-03-20,2021-07-14,,602.0,,
1003,进口棉利润,2017-03-21,2021-07-14,,746.0,,
1004,进口棉利润,2017-03-22,2021-07-14,,821.0,,
1005,进口棉利润,2017-03-23,2021-07-14,,699.0,,
1006,进口棉利润,2017-03-24,2021-07-14,,699.0,,
1007,进口棉利润,2017-03-27,2021-07-14,,617.0,,
1008,进口棉利润,2017-03-28,2021-07-14,,678.0,,
1009,进口棉利润,2017-03-29,2021-07-14,,675.0,,
1010,进口棉利润,2017-03-30,2021-07-14,,765.0,,
1011,进口棉利润,2017-03-31,2021-07-14,,675.0,,
1012,进口棉利润,2017-04-05,2021-07-14,,766.0,,
1013,进口棉利润,2017-04-06,2021-07-14,,763.0,,
1014,进口棉利润,2017-04-07,2021-07-14,,771.0,,
1015,进口棉利润,2017-04-10,2021-07-14,,941.0,,
1016,进口棉利润,2017-04-11,2021-07-14,,712.0,,
1017,进口棉利润,2017-04-12,2021-07-14,,710.0,,
1018,进口棉利润,2017-04-13,2021-07-14,,734.0,,
1019,进口棉利润,2017-04-14,2021-07-14,,736.0,,
1020,进口棉利润,2017-04-18,2021-07-14,,381.0,,
1021,进口棉利润,2017-04-19,2021-07-14,,391.0,,
1022,进口棉利润,2017-04-20,2021-07-14,,391.0,,
1023,进口棉利润,2017-04-21,2021-07-14,,274.0,,
1024,进口棉利润,2017-04-24,2021-07-14,,280.0,,
1025,进口棉利润,2017-04-25,2021-07-14,,367.0,,
1026,进口棉利润,2017-04-26,2021-07-14,,278.0,,
1027,进口棉利润,2017-04-27,2021-07-14,,286.0,,
1028,进口棉利润,2017-04-28,2021-07-14,,490.0,,
1029,进口棉利润,2017-05-02,2021-07-14,,450.0,,
1030,进口棉利润,2017-05-03,2021-07-14,,387.0,,
1031,进口棉利润,2017-05-04,2021-07-14,,489.0,,
1032,进口棉利润,2017-05-05,2021-07-14,,490.0,,
1033,进口棉利润,2017-05-08,2021-07-14,,680.0,,
1034,进口棉利润,2017-05-09,2021-07-14,,756.0,,
1035,进口棉利润,2017-05-10,2021-07-14,,705.0,,
1036,进口棉利润,2017-05-11,2021-07-14,,852.0,,
1037,进口棉利润,2017-05-12,2021-07-14,,441.0,,
1038,进口棉利润,2017-05-15,2021-07-14,,-78.0,,
1039,进口棉利润,2017-05-16,2021-07-14,,-567.0,,
1040,进口棉利润,2017-05-17,2021-07-14,,145.0,,
1041,进口棉利润,2017-05-18,2021-07-14,,358.0,,
1042,进口棉利润,2017-05-19,2021-07-14,,526.0,,
1043,进口棉利润,2017-05-22,2021-07-14,,494.0,,
1044,进口棉利润,2017-05-23,2021-07-14,,660.0,,
1045,进口棉利润,2017-05-24,2021-07-14,,846.0,,
1046,进口棉利润,2017-05-25,2021-07-14,,805.0,,
1047,进口棉利润,2017-05-26,2021-07-14,,831.0,,
1048,进口棉利润,2017-05-31,2021-07-14,,563.0,,
1049,进口棉利润,2017-06-01,2021-07-14,,851.0,,
1050,进口棉利润,2017-06-02,2021-07-14,,720.0,,
1051,进口棉利润,2017-06-05,2021-07-14,,899.0,,
1052,进口棉利润,2017-06-06,2021-07-14,,933.0,,
1053,进口棉利润,2017-06-07,2021-07-14,,953.0,,
1054,进口棉利润,2017-06-08,2021-07-14,,997.0,,
1055,进口棉利润,2017-06-09,2021-07-14,,869.0,,
1056,进口棉利润,2017-06-12,2021-07-14,,989.0,,
1057,进口棉利润,2017-06-13,2021-07-14,,1017.0,,
1058,进口棉利润,2017-06-14,2021-07-14,,1083.0,,
1059,进口棉利润,2017-06-15,2021-07-14,,1192.0,,
1060,进口棉利润,2017-06-16,2021-07-14,,1402.0,,
1061,进口棉利润,2017-06-19,2021-07-14,,1391.0,,
1062,进口棉利润,2017-06-20,2021-07-14,,1455.0,,
1063,进口棉利润,2017-06-21,2021-07-14,,1446.0,,
1064,进口棉利润,2017-06-22,2021-07-14,,1504.0,,
1065,进口棉利润,2017-06-23,2021-07-14,,1502.0,,
1066,进口棉利润,2017-06-26,2021-07-14,,1442.0,,
1067,进口棉利润,2017-06-27,2021-07-14,,1391.0,,
1068,进口棉利润,2017-06-28,2021-07-14,,1278.0,,
1069,进口棉利润,2017-06-29,2021-07-14,,1275.0,,
1070,进口棉利润,2017-06-30,2021-07-14,,1100.0,,
1071,进口棉利润,2017-07-03,2021-07-14,,1232.0,,
1072,进口棉利润,2017-07-04,2021-07-14,,1355.0,,
1073,进口棉利润,2017-07-05,2021-07-14,,1354.0,,
1074,进口棉利润,2017-07-06,2021-07-14,,1303.0,,
1075,进口棉利润,2017-07-07,2021-07-14,,1178.0,,
1076,进口棉利润,2017-07-10,2021-07-14,,1141.0,,
1077,进口棉利润,2017-07-11,2021-07-14,,1361.0,,
1078,进口棉利润,2017-07-12,2021-07-14,,1313.0,,
1079,进口棉利润,2017-07-13,2021-07-14,,1397.0,,
1080,进口棉利润,2017-07-14,2021-07-14,,1568.0,,
1081,进口棉利润,2017-07-17,2021-07-14,,1524.0,,
1082,进口棉利润,2017-07-18,2021-07-14,,1312.0,,
1083,进口棉利润,2017-07-19,2021-07-14,,1252.0,,
1084,进口棉利润,2017-07-20,2021-07-14,,1252.0,,
1085,进口棉利润,2017-07-21,2021-07-14,,1110.0,,
1086,进口棉利润,2017-07-24,2021-07-14,,1179.0,,
1087,进口棉利润,2017-07-25,2021-07-14,,1205.0,,
1088,进口棉利润,2017-07-26,2021-07-14,,1116.0,,
1089,进口棉利润,2017-07-27,2021-07-14,,1201.0,,
1090,进口棉利润,2017-07-28,2021-07-14,,1115.0,,
1091,进口棉利润,2017-07-31,2021-07-14,,1121.0,,
1092,进口棉利润,2017-08-01,2021-07-14,,2264.0,,
1093,进口棉利润,2017-08-02,2021-07-14,,2408.0,,
1094,进口棉利润,2017-08-03,2021-07-14,,2240.0,,
1095,进口棉利润,2017-08-04,2021-07-14,,2249.0,,
1096,进口棉利润,2017-08-07,2021-07-14,,2197.0,,
1097,进口棉利润,2017-08-08,2021-07-14,,2180.0,,
1098,进口棉利润,2017-08-09,2021-07-14,,2098.0,,
1099,进口棉利润,2017-08-10,2021-07-14,,2098.0,,
1100,进口棉利润,2017-08-11,2021-07-14,,2585.0,,
1101,进口棉利润,2017-08-14,2021-07-14,,2549.0,,
1102,进口棉利润,2017-08-15,2021-07-14,,2645.0,,
1103,进口棉利润,2017-08-16,2021-07-14,,2730.0,,
1104,进口棉利润,2017-08-17,2021-07-14,,2792.0,,
1105,进口棉利润,2017-08-18,2021-07-14,,2792.0,,
1106,进口棉利润,2017-08-21,2021-07-14,,2763.0,,
1107,进口棉利润,2017-08-22,2021-07-14,,2722.0,,
1108,进口棉利润,2017-08-23,2021-07-14,,2689.0,,
1109,进口棉利润,2017-08-24,2021-07-14,,2536.0,,
1110,进口棉利润,2017-08-25,2021-07-14,,2371.0,,
1111,进口棉利润,2017-08-29,2021-07-14,,2366.0,,
1112,进口棉利润,2017-08-30,2021-07-14,,2330.0,,
1113,进口棉利润,2017-08-31,2021-07-14,,2230.0,,
1114,进口棉利润,2017-09-01,2021-07-14,,2367.0,,
1115,进口棉利润,2017-09-04,2021-07-14,,2211.0,,
1116,进口棉利润,2017-09-05,2021-07-14,,2216.0,,
1117,进口棉利润,2017-09-06,2021-07-14,,1759.0,,
1118,进口棉利润,2017-09-07,2021-07-14,,1826.0,,
1119,进口棉利润,2017-09-08,2021-07-14,,1876.0,,
1120,进口棉利润,2017-09-11,2021-07-14,,1819.0,,
1121,进口棉利润,2017-09-12,2021-07-14,,2205.0,,
1122,进口棉利润,2017-09-13,2021-07-14,,2702.0,,
1123,进口棉利润,2017-09-14,2021-07-14,,2707.0,,
1124,进口棉利润,2017-09-15,2021-07-14,,2710.0,,
1125,进口棉利润,2017-09-18,2021-07-14,,2744.0,,
1126,进口棉利润,2017-09-19,2021-07-14,,2618.0,,
1127,进口棉利润,2017-09-20,2021-07-14,,2676.0,,
1128,进口棉利润,2017-09-21,2021-07-14,,2653.0,,
1129,进口棉利润,2017-09-22,2021-07-14,,2815.0,,
1130,进口棉利润,2017-09-25,2021-07-14,,2802.0,,
1131,进口棉利润,2017-09-26,2021-07-14,,2638.0,,
1132,进口棉利润,2017-09-27,2021-07-14,,2774.0,,
1133,进口棉利润,2017-09-28,2021-07-14,,2794.0,,
1134,进口棉利润,2017-09-29,2021-07-14,,2748.0,,
1135,进口棉利润,2017-10-02,2021-07-14,,3047.0,,
1136,进口棉利润,2017-10-03,2021-07-14,,3186.0,,
1137,进口棉利润,2017-10-04,2021-07-14,,3194.0,,
1138,进口棉利润,2017-10-05,2021-07-14,,3023.0,,
1139,进口棉利润,2017-10-06,2021-07-14,,3080.0,,
1140,进口棉利润,2017-10-09,2021-07-14,,2992.0,,
1141,进口棉利润,2017-10-10,2021-07-14,,2992.0,,
1142,进口棉利润,2017-10-11,2021-07-14,,2992.0,,
1143,进口棉利润,2017-10-12,2021-07-14,,3006.0,,
1144,进口棉利润,2017-10-13,2021-07-14,,3159.0,,
1145,进口棉利润,2017-10-16,2021-07-14,,3057.0,,
1146,进口棉利润,2017-10-17,2021-07-14,,3188.0,,
1147,进口棉利润,2017-10-18,2021-07-14,,3157.0,,
1148,进口棉利润,2017-10-19,2021-07-14,,3156.0,,
1149,进口棉利润,2017-10-20,2021-07-14,,3196.0,,
1150,进口棉利润,2017-10-23,2021-07-14,,3180.0,,
1151,进口棉利润,2017-10-24,2021-07-14,,2739.0,,
1152,进口棉利润,2017-10-25,2021-07-14,,2762.0,,
1153,进口棉利润,2017-10-26,2021-07-14,,2786.0,,
1154,进口棉利润,2017-10-27,2021-07-14,,2954.0,,
1155,进口棉利润,2017-10-30,2021-07-14,,2960.0,,
1156,进口棉利润,2017-10-31,2021-07-14,,2887.0,,
1157,进口棉利润,2017-11-01,2021-07-14,,2874.0,,
1158,进口棉利润,2017-11-02,2021-07-14,,2917.0,,
1159,进口棉利润,2017-11-03,2021-07-14,,2800.0,,
1160,进口棉利润,2017-11-06,2021-07-14,,2850.0,,
1161,进口棉利润,2017-11-07,2021-07-14,,2816.0,,
1162,进口棉利润,2017-11-08,2021-07-14,,2908.0,,
1163,进口棉利润,2017-11-09,2021-07-14,,2820.0,,
1164,进口棉利润,2017-11-10,2021-07-14,,2859.0,,
1165,进口棉利润,2017-11-13,2021-07-14,,2770.0,,
1166,进口棉利润,2017-11-14,2021-07-14,,2816.0,,
1167,进口棉利润,2017-11-15,2021-07-14,,2849.0,,
1168,进口棉利润,2017-11-16,2021-07-14,,2833.0,,
1169,进口棉利润,2017-11-17,2021-07-14,,2743.0,,
1170,进口棉利润,2017-11-20,2021-07-14,,2693.0,,
1171,进口棉利润,2017-11-21,2021-07-14,,2512.0,,
1172,进口棉利润,2017-11-22,2021-07-14,,2536.0,,
1173,进口棉利润,2017-11-23,2021-07-14,,2389.0,,
1174,进口棉利润,2017-11-24,2021-07-14,,2373.0,,
1175,进口棉利润,2017-11-27,2021-07-14,,2250.0,,
1176,进口棉利润,2017-11-28,2021-07-14,,2339.0,,
1177,进口棉利润,2017-11-29,2021-07-14,,2222.0,,
1178,进口棉利润,2017-11-30,2021-07-14,,2009.0,,
1179,进口棉利润,2017-12-01,2021-07-14,,2028.0,,
1180,进口棉利润,2017-12-04,2021-07-14,,1947.0,,
1181,进口棉利润,2017-12-05,2021-07-14,,2063.0,,
1182,进口棉利润,2017-12-06,2021-07-14,,2058.0,,
1183,进口棉利润,2017-12-07,2021-07-14,,2016.0,,
1184,进口棉利润,2017-12-08,2021-07-14,,1771.0,,
1185,进口棉利润,2017-12-11,2021-07-14,,1849.0,,
1186,进口棉利润,2017-12-12,2021-07-14,,1956.0,,
1187,进口棉利润,2017-12-13,2021-07-14,,1950.0,,
1188,进口棉利润,2017-12-14,2021-07-14,,1732.0,,
1189,进口棉利润,2017-12-15,2021-07-14,,1529.0,,
1190,进口棉利润,2017-12-18,2021-07-14,,1406.0,,
1191,进口棉利润,2017-12-19,2021-07-14,,1517.0,,
1192,进口棉利润,2017-12-20,2021-07-14,,1547.0,,
1193,进口棉利润,2017-12-21,2021-07-14,,1416.0,,
1194,进口棉利润,2017-12-22,2021-07-14,,1011.0,,
1195,进口棉利润,2017-12-27,2021-07-14,,2395.0,,
1196,进口棉利润,2017-12-28,2021-07-14,,831.0,,
1197,进口棉利润,2017-12-29,2021-07-14,,825.0,,
1198,进口棉利润,2018-01-02,2021-07-14,,909.0,,
1199,进口棉利润,2018-01-03,2021-07-14,,1071.0,,
1200,进口棉利润,2018-01-04,2021-07-14,,981.0,,
1201,进口棉利润,2018-01-05,2021-07-14,,786.0,,
1202,进口棉利润,2018-01-08,2021-07-14,,983.0,,
1203,进口棉利润,2018-01-09,2021-07-14,,957.0,,
1204,进口棉利润,2018-01-10,2021-07-14,,916.0,,
1205,进口棉利润,2018-01-11,2021-07-14,,704.0,,
1206,进口棉利润,2018-01-12,2021-07-14,,216.0,,
1207,进口棉利润,2018-01-15,2021-07-14,,381.0,,
1208,进口棉利润,2018-01-16,2021-07-14,,382.0,,
1209,进口棉利润,2018-01-17,2021-07-14,,422.0,,
1210,进口棉利润,2018-01-18,2021-07-14,,302.0,,
1211,进口棉利润,2018-01-19,2021-07-14,,224.0,,
1212,进口棉利润,2018-01-22,2021-07-14,,123.0,,
1213,进口棉利润,2018-01-23,2021-07-14,,128.0,,
1214,进口棉利润,2018-01-24,2021-07-14,,335.0,,
1215,进口棉利润,2018-01-25,2021-07-14,,342.0,,
1216,进口棉利润,2018-01-26,2021-07-14,,422.0,,
1217,进口棉利润,2018-01-29,2021-07-14,,674.0,,
1218,进口棉利润,2018-01-30,2021-07-14,,1007.0,,
1219,进口棉利润,2018-01-31,2021-07-14,,1212.0,,
1220,进口棉利润,2018-02-01,2021-07-14,,1547.0,,
1221,进口棉利润,2018-02-02,2021-07-14,,1357.0,,
1222,进口棉利润,2018-02-05,2021-07-14,,1508.0,,
1223,进口棉利润,2018-02-06,2021-07-14,,1635.0,,
1224,进口棉利润,2018-02-07,2021-07-14,,1672.0,,
1225,进口棉利润,2018-02-08,2021-07-14,,1712.0,,
1226,进口棉利润,2018-02-09,2021-07-14,,1601.0,,
1227,进口棉利润,2018-02-12,2021-07-14,,1570.0,,
1228,进口棉利润,2018-02-13,2021-07-14,,1599.0,,
1229,进口棉利润,2018-02-14,2021-07-14,,1600.0,,
1230,进口棉利润,2018-02-22,2021-07-14,,1147.0,,
1231,进口棉利润,2018-02-23,2021-07-14,,1305.0,,
1232,进口棉利润,2018-02-26,2021-07-14,,998.0,,
1233,进口棉利润,2018-02-27,2021-07-14,,886.0,,
1234,进口棉利润,2018-02-28,2021-07-14,,904.0,,
1235,进口棉利润,2018-03-01,2021-07-14,,1042.0,,
1236,进口棉利润,2018-03-02,2021-07-14,,1231.0,,
1237,进口棉利润,2018-03-05,2021-07-14,,1193.0,,
1238,进口棉利润,2018-03-06,2021-07-14,,704.0,,
1239,进口棉利润,2018-03-07,2021-07-14,,1129.0,,
1240,进口棉利润,2018-03-08,2021-07-14,,1088.0,,
1241,进口棉利润,2018-03-09,2021-07-14,,755.0,,
1242,进口棉利润,2018-03-12,2021-07-14,,834.0,,
1243,进口棉利润,2018-03-13,2021-07-14,,1037.0,,
1244,进口棉利润,2018-03-14,2021-07-14,,1075.0,,
1245,进口棉利润,2018-03-15,2021-07-14,,987.0,,
1246,进口棉利润,2018-03-16,2021-07-14,,976.0,,
1247,进口棉利润,2018-03-19,2021-07-14,,1081.0,,
1248,进口棉利润,2018-03-20,2021-07-14,,1281.0,,
1249,进口棉利润,2018-03-21,2021-07-14,,1009.0,,
1250,进口棉利润,2018-03-22,2021-07-14,,1086.0,,
1251,进口棉利润,2018-03-23,2021-07-14,,1136.0,,
1252,进口棉利润,2018-03-26,2021-07-14,,1204.0,,
1253,进口棉利润,2018-03-27,2021-07-14,,1193.0,,
1254,进口棉利润,2018-03-28,2021-07-14,,1121.0,,
1255,进口棉利润,2018-03-29,2021-07-14,,1306.0,,
1256,进口棉利润,2018-04-03,2021-07-14,,1198.0,,
1257,进口棉利润,2018-04-04,2021-07-14,,1033.0,,
1258,进口棉利润,2018-04-09,2021-07-14,,883.0,,
1259,进口棉利润,2018-04-10,2021-07-14,,828.0,,
1260,进口棉利润,2018-04-11,2021-07-14,,758.0,,
1261,进口棉利润,2018-04-12,2021-07-14,,718.0,,
1262,进口棉利润,2018-04-13,2021-07-14,,722.0,,
1263,进口棉利润,2018-04-16,2021-07-14,,768.0,,
1264,进口棉利润,2018-04-17,2021-07-14,,798.0,,
1265,进口棉利润,2018-04-18,2021-07-14,,835.0,,
1266,进口棉利润,2018-04-19,2021-07-14,,913.0,,
1267,进口棉利润,2018-04-20,2021-07-14,,875.0,,
1268,进口棉利润,2018-04-23,2021-07-14,,582.0,,
1269,进口棉利润,2018-04-24,2021-07-14,,660.0,,
1270,进口棉利润,2018-04-25,2021-07-14,,1045.0,,
1271,进口棉利润,2018-04-26,2021-07-14,,648.0,,
1272,进口棉利润,2018-04-27,2021-07-14,,611.0,,
1273,进口棉利润,2018-05-02,2021-07-14,,774.0,,
1274,进口棉利润,2018-05-03,2021-07-14,,746.0,,
1275,进口棉利润,2018-05-04,2021-07-14,,788.0,,
1276,进口棉利润,2018-05-08,2021-07-14,,611.0,,
1277,进口棉利润,2018-05-09,2021-07-14,,723.0,,
1278,进口棉利润,2018-05-10,2021-07-14,,670.0,,
1279,进口棉利润,2018-05-11,2021-07-14,,871.0,,
1280,进口棉利润,2018-05-14,2021-07-14,,884.0,,
1281,进口棉利润,2018-05-15,2021-07-14,,1044.0,,
1282,进口棉利润,2018-05-16,2021-07-14,,1055.0,,
1283,进口棉利润,2018-05-17,2021-07-14,,1096.0,,
1284,进口棉利润,2018-05-18,2021-07-14,,1019.0,,
1285,进口棉利润,2018-05-21,2021-07-14,,889.0,,
1286,进口棉利润,2018-05-22,2021-07-14,,839.0,,
1287,进口棉利润,2018-05-23,2021-07-14,,1090.0,,
1288,进口棉利润,2018-05-24,2021-07-14,,1148.0,,
1289,进口棉利润,2018-05-25,2021-07-14,,1102.0,,
1290,进口棉利润,2018-05-29,2021-07-14,,923.0,,
1291,进口棉利润,2018-05-30,2021-07-14,,564.0,,
1292,进口棉利润,2018-05-31,2021-07-14,,894.0,,
1293,进口棉利润,2018-06-01,2021-07-14,,687.0,,
1294,进口棉利润,2018-06-04,2021-07-14,,827.0,,
1295,进口棉利润,2018-06-05,2021-07-14,,1005.0,,
1296,进口棉利润,2018-06-06,2021-07-14,,1101.0,,
1297,进口棉利润,2018-06-07,2021-07-14,,664.0,,
1298,进口棉利润,2018-06-08,2021-07-14,,291.0,,
1299,进口棉利润,2018-06-11,2021-07-14,,240.0,,
1300,进口棉利润,2018-06-12,2021-07-14,,348.0,,
1301,进口棉利润,2018-06-13,2021-07-14,,181.0,,
1302,进口棉利润,2018-06-14,2021-07-14,,218.0,,
1303,进口棉利润,2018-06-15,2021-07-14,,218.0,,
1304,进口棉利润,2018-06-19,2021-07-14,,928.0,,
1305,进口棉利润,2018-06-20,2021-07-14,,1527.0,,
1306,进口棉利润,2018-06-21,2021-07-14,,1448.0,,
1307,进口棉利润,2018-06-22,2021-07-14,,1407.0,,
1308,进口棉利润,2018-06-25,2021-07-14,,1233.0,,
1309,进口棉利润,2018-06-26,2021-07-14,,1251.0,,
1310,进口棉利润,2018-06-27,2021-07-14,,1327.0,,
1311,进口棉利润,2018-06-28,2021-07-14,,1286.0,,
1312,进口棉利润,2018-06-29,2021-07-14,,1435.0,,
1313,进口棉利润,2018-07-02,2021-07-14,,1158.0,,
1314,进口棉利润,2018-07-03,2021-07-14,,1276.0,,
1315,进口棉利润,2018-07-04,2021-07-14,,1274.0,,
1316,进口棉利润,2018-07-05,2021-07-14,,1258.0,,
1317,进口棉利润,2018-07-06,2021-07-14,,1322.0,,
1318,进口棉利润,2018-07-09,2021-07-14,,903.0,,
1319,进口棉利润,2018-07-10,2021-07-14,,738.0,,
1320,进口棉利润,2018-07-11,2021-07-14,,602.0,,
1321,进口棉利润,2018-07-12,2021-07-14,,917.0,,
1322,进口棉利润,2018-07-13,2021-07-14,,277.0,,
1323,进口棉利润,2018-07-16,2021-07-14,,392.0,,
1324,进口棉利润,2018-07-17,2021-07-14,,392.0,,
1325,进口棉利润,2018-07-18,2021-07-14,,307.0,,
1326,进口棉利润,2018-07-19,2021-07-14,,346.0,,
1327,进口棉利润,2018-07-20,2021-07-14,,426.0,,
1328,进口棉利润,2018-07-23,2021-07-14,,505.0,,
1329,进口棉利润,2018-07-24,2021-07-14,,539.0,,
1330,进口棉利润,2018-07-25,2021-07-14,,537.0,,
1331,进口棉利润,2018-07-26,2021-07-14,,346.0,,
1332,进口棉利润,2018-07-27,2021-07-14,,356.0,,
1333,进口棉利润,2018-07-30,2021-07-14,,356.0,,
1334,进口棉利润,2018-07-31,2021-07-14,,244.0,,
1335,进口棉利润,2018-08-01,2021-07-14,,-447.0,,
1336,进口棉利润,2018-08-02,2021-07-14,,-220.0,,
1337,进口棉利润,2018-08-03,2021-07-14,,-302.0,,
1338,进口棉利润,2018-08-06,2021-07-14,,-175.0,,
1339,进口棉利润,2018-08-07,2021-07-14,,-215.0,,
1340,进口棉利润,2018-08-08,2021-07-14,,-124.0,,
1341,进口棉利润,2018-08-09,2021-07-14,,2.0,,
1342,进口棉利润,2018-08-10,2021-07-14,,2.0,,
1343,进口棉利润,2018-08-13,2021-07-14,,340.0,,
1344,进口棉利润,2018-08-14,2021-07-14,,752.0,,
1345,进口棉利润,2018-08-15,2021-07-14,,732.0,,
1346,进口棉利润,2018-08-16,2021-07-14,,1088.0,,
