,Symbol,SymbolDate,UpdateDate,DelayDate,SymbolVal,Tag,ValStr
873,棉花最低交割价,2011-05-04,2021-07-14,,26597.0,,
874,棉花最低交割价,2011-05-05,2021-07-14,,26460.0,,
875,棉花最低交割价,2011-05-06,2021-07-14,,26076.0,,
876,棉花最低交割价,2011-05-09,2021-07-14,,25655.0,,
877,棉花最低交割价,2011-05-10,2021-07-14,,25245.0,,
878,棉花最低交割价,2011-05-11,2021-07-14,,24831.0,,
879,棉花最低交割价,2011-05-12,2021-07-14,,24893.0,,
880,棉花最低交割价,2011-05-13,2021-07-14,,24895.0,,
881,棉花最低交割价,2011-05-16,2021-07-14,,24749.0,,
882,棉花最低交割价,2011-05-17,2021-07-14,,24670.0,,
883,棉花最低交割价,2011-05-18,2021-07-14,,24606.0,,
884,棉花最低交割价,2011-05-19,2021-07-14,,24561.0,,
885,棉花最低交割价,2011-05-20,2021-07-14,,24552.0,,
886,棉花最低交割价,2011-05-23,2021-07-14,,24541.0,,
887,棉花最低交割价,2011-05-24,2021-07-14,,24510.0,,
888,棉花最低交割价,2011-05-25,2021-07-14,,24502.0,,
889,棉花最低交割价,2011-05-26,2021-07-14,,24479.0,,
890,棉花最低交割价,2011-05-27,2021-07-14,,24479.0,,
891,棉花最低交割价,2011-05-30,2021-07-14,,24473.0,,
892,棉花最低交割价,2011-05-31,2021-07-14,,24478.0,,
893,棉花最低交割价,2011-06-01,2021-07-14,,24495.0,,
894,棉花最低交割价,2011-06-02,2021-07-14,,24558.0,,
895,棉花最低交割价,2011-06-03,2021-07-14,,24552.0,,
896,棉花最低交割价,2011-06-07,2021-07-14,,24559.0,,
897,棉花最低交割价,2011-06-08,2021-07-14,,24575.0,,
898,棉花最低交割价,2011-06-09,2021-07-14,,24562.0,,
899,棉花最低交割价,2011-06-10,2021-07-14,,24556.0,,
900,棉花最低交割价,2011-06-13,2021-07-14,,24551.0,,
901,棉花最低交割价,2011-06-14,2021-07-14,,24551.0,,
902,棉花最低交割价,2011-06-15,2021-07-14,,24537.0,,
903,棉花最低交割价,2011-06-16,2021-07-14,,24513.0,,
904,棉花最低交割价,2011-06-17,2021-07-14,,24508.0,,
905,棉花最低交割价,2011-06-20,2021-07-14,,24498.0,,
906,棉花最低交割价,2011-06-21,2021-07-14,,24492.0,,
907,棉花最低交割价,2011-06-22,2021-07-14,,24481.0,,
908,棉花最低交割价,2011-06-23,2021-07-14,,24428.0,,
909,棉花最低交割价,2011-06-24,2021-07-14,,24421.0,,
910,棉花最低交割价,2011-06-27,2021-07-14,,24318.0,,
911,棉花最低交割价,2011-06-28,2021-07-14,,24312.0,,
912,棉花最低交割价,2011-06-29,2021-07-14,,24298.0,,
913,棉花最低交割价,2011-06-30,2021-07-14,,24056.0,,
914,棉花最低交割价,2011-07-01,2021-07-14,,23927.0,,
915,棉花最低交割价,2011-07-04,2021-07-14,,23754.0,,
916,棉花最低交割价,2011-07-05,2021-07-14,,23633.0,,
917,棉花最低交割价,2011-07-06,2021-07-14,,23426.0,,
918,棉花最低交割价,2011-07-07,2021-07-14,,23296.0,,
919,棉花最低交割价,2011-07-08,2021-07-14,,23133.0,,
920,棉花最低交割价,2011-07-11,2021-07-14,,23009.0,,
921,棉花最低交割价,2011-07-12,2021-07-14,,22856.0,,
922,棉花最低交割价,2011-07-13,2021-07-14,,22575.0,,
923,棉花最低交割价,2011-07-14,2021-07-14,,22387.0,,
924,棉花最低交割价,2011-07-15,2021-07-14,,21971.0,,
925,棉花最低交割价,2011-07-18,2021-07-14,,21727.0,,
926,棉花最低交割价,2011-07-19,2021-07-14,,21486.0,,
927,棉花最低交割价,2011-07-20,2021-07-14,,21396.0,,
928,棉花最低交割价,2011-07-21,2021-07-14,,21271.0,,
929,棉花最低交割价,2011-07-22,2021-07-14,,21096.0,,
930,棉花最低交割价,2011-07-25,2021-07-14,,20875.0,,
931,棉花最低交割价,2011-07-26,2021-07-14,,20664.0,,
932,棉花最低交割价,2011-07-27,2021-07-14,,20483.0,,
933,棉花最低交割价,2011-07-28,2021-07-14,,20281.0,,
934,棉花最低交割价,2011-07-29,2021-07-14,,20123.0,,
935,棉花最低交割价,2011-08-01,2021-07-14,,19945.0,,
936,棉花最低交割价,2011-08-02,2021-07-14,,19886.0,,
937,棉花最低交割价,2011-08-03,2021-07-14,,19800.0,,
938,棉花最低交割价,2011-08-04,2021-07-14,,19716.0,,
939,棉花最低交割价,2011-08-05,2021-07-14,,19692.0,,
940,棉花最低交割价,2011-08-08,2021-07-14,,19635.0,,
941,棉花最低交割价,2011-08-09,2021-07-14,,19455.0,,
942,棉花最低交割价,2011-08-10,2021-07-14,,19332.0,,
943,棉花最低交割价,2011-08-11,2021-07-14,,19238.0,,
944,棉花最低交割价,2011-08-12,2021-07-14,,19189.0,,
945,棉花最低交割价,2011-08-15,2021-07-14,,19124.0,,
946,棉花最低交割价,2011-08-16,2021-07-14,,19059.0,,
947,棉花最低交割价,2011-08-17,2021-07-14,,19057.0,,
948,棉花最低交割价,2011-08-18,2021-07-14,,19058.0,,
949,棉花最低交割价,2011-08-19,2021-07-14,,19060.0,,
950,棉花最低交割价,2011-08-22,2021-07-14,,19071.0,,
951,棉花最低交割价,2011-08-23,2021-07-14,,19081.0,,
952,棉花最低交割价,2011-08-24,2021-07-14,,19093.0,,
953,棉花最低交割价,2011-08-25,2021-07-14,,19132.0,,
954,棉花最低交割价,2011-08-26,2021-07-14,,19159.0,,
955,棉花最低交割价,2011-08-29,2021-07-14,,19227.0,,
956,棉花最低交割价,2011-08-30,2021-07-14,,19247.0,,
957,棉花最低交割价,2011-08-31,2021-07-14,,19307.0,,
958,棉花最低交割价,2011-09-01,2021-07-14,,19316.0,,
959,棉花最低交割价,2011-09-02,2021-07-14,,19362.0,,
960,棉花最低交割价,2011-09-05,2021-07-14,,19384.0,,
961,棉花最低交割价,2011-09-06,2021-07-14,,19479.0,,
962,棉花最低交割价,2011-09-07,2021-07-14,,19502.0,,
963,棉花最低交割价,2011-09-08,2021-07-14,,19533.0,,
964,棉花最低交割价,2011-09-09,2021-07-14,,19620.0,,
965,棉花最低交割价,2011-09-13,2021-07-14,,19644.0,,
966,棉花最低交割价,2011-09-14,2021-07-14,,19664.0,,
967,棉花最低交割价,2011-09-15,2021-07-14,,19709.0,,
968,棉花最低交割价,2011-09-16,2021-07-14,,19738.0,,
969,棉花最低交割价,2011-09-19,2021-07-14,,19798.0,,
970,棉花最低交割价,2011-09-20,2021-07-14,,19829.0,,
971,棉花最低交割价,2011-09-21,2021-07-14,,19872.0,,
972,棉花最低交割价,2011-09-22,2021-07-14,,19949.0,,
973,棉花最低交割价,2011-09-23,2021-07-14,,19995.0,,
974,棉花最低交割价,2011-09-26,2021-07-14,,20010.0,,
975,棉花最低交割价,2011-09-27,2021-07-14,,20002.0,,
976,棉花最低交割价,2011-09-28,2021-07-14,,19993.0,,
977,棉花最低交割价,2011-09-29,2021-07-14,,19980.0,,
978,棉花最低交割价,2011-09-30,2021-07-14,,19972.0,,
979,棉花最低交割价,2011-10-08,2021-07-14,,19952.0,,
980,棉花最低交割价,2011-10-09,2021-07-14,,19955.0,,
981,棉花最低交割价,2011-10-10,2021-07-14,,19945.0,,
982,棉花最低交割价,2011-10-11,2021-07-14,,19936.0,,
983,棉花最低交割价,2011-10-12,2021-07-14,,19929.0,,
984,棉花最低交割价,2011-10-13,2021-07-14,,19866.0,,
985,棉花最低交割价,2011-10-14,2021-07-14,,19850.0,,
986,棉花最低交割价,2011-10-17,2021-07-14,,19816.0,,
987,棉花最低交割价,2011-10-18,2021-07-14,,19759.0,,
988,棉花最低交割价,2011-10-19,2021-07-14,,19698.0,,
989,棉花最低交割价,2011-10-20,2021-07-14,,19641.0,,
990,棉花最低交割价,2011-10-21,2021-07-14,,19623.0,,
991,棉花最低交割价,2011-10-24,2021-07-14,,19561.0,,
992,棉花最低交割价,2011-10-25,2021-07-14,,19539.0,,
993,棉花最低交割价,2011-10-26,2021-07-14,,19497.0,,
994,棉花最低交割价,2011-10-27,2021-07-14,,19482.0,,
995,棉花最低交割价,2011-10-28,2021-07-14,,19432.0,,
996,棉花最低交割价,2011-10-31,2021-07-14,,19409.0,,
997,棉花最低交割价,2011-11-01,2021-07-14,,19381.0,,
998,棉花最低交割价,2011-11-02,2021-07-14,,19327.0,,
999,棉花最低交割价,2011-11-03,2021-07-14,,19301.0,,
1000,棉花最低交割价,2011-11-04,2021-07-14,,19293.0,,
1001,棉花最低交割价,2011-11-07,2021-07-14,,19286.0,,
1002,棉花最低交割价,2011-11-08,2021-07-14,,19279.0,,
1003,棉花最低交割价,2011-11-09,2021-07-14,,19271.0,,
1004,棉花最低交割价,2011-11-10,2021-07-14,,19268.0,,
1005,棉花最低交割价,2011-11-11,2021-07-14,,19258.0,,
1006,棉花最低交割价,2011-11-14,2021-07-14,,19232.0,,
1007,棉花最低交割价,2011-11-15,2021-07-14,,19225.0,,
1008,棉花最低交割价,2011-11-16,2021-07-14,,19212.0,,
1009,棉花最低交割价,2011-11-17,2021-07-14,,19196.0,,
1010,棉花最低交割价,2011-11-18,2021-07-14,,19176.0,,
1011,棉花最低交割价,2011-11-21,2021-07-14,,19142.0,,
1012,棉花最低交割价,2011-11-22,2021-07-14,,19122.0,,
1013,棉花最低交割价,2011-11-23,2021-07-14,,19118.0,,
1014,棉花最低交割价,2011-11-24,2021-07-14,,19103.0,,
1015,棉花最低交割价,2011-11-25,2021-07-14,,19087.0,,
1016,棉花最低交割价,2011-11-28,2021-07-14,,19054.0,,
1017,棉花最低交割价,2011-11-29,2021-07-14,,19052.0,,
1018,棉花最低交割价,2011-11-30,2021-07-14,,19039.0,,
1019,棉花最低交割价,2011-12-01,2021-07-14,,19020.0,,
1020,棉花最低交割价,2011-12-02,2021-07-14,,19006.0,,
1021,棉花最低交割价,2011-12-05,2021-07-14,,19001.0,,
1022,棉花最低交割价,2011-12-06,2021-07-14,,19003.0,,
1023,棉花最低交割价,2011-12-07,2021-07-14,,19021.0,,
1024,棉花最低交割价,2011-12-08,2021-07-14,,19046.0,,
1025,棉花最低交割价,2011-12-09,2021-07-14,,19057.0,,
1026,棉花最低交割价,2011-12-12,2021-07-14,,19052.0,,
1027,棉花最低交割价,2011-12-13,2021-07-14,,19058.0,,
1028,棉花最低交割价,2011-12-14,2021-07-14,,19059.0,,
1029,棉花最低交割价,2011-12-15,2021-07-14,,19065.0,,
1030,棉花最低交割价,2011-12-16,2021-07-14,,19067.0,,
1031,棉花最低交割价,2011-12-19,2021-07-14,,19072.0,,
1032,棉花最低交割价,2011-12-20,2021-07-14,,19077.0,,
1033,棉花最低交割价,2011-12-21,2021-07-14,,19101.0,,
1034,棉花最低交割价,2011-12-22,2021-07-14,,19127.0,,
1035,棉花最低交割价,2011-12-23,2021-07-14,,19136.0,,
1036,棉花最低交割价,2011-12-26,2021-07-14,,19156.0,,
1037,棉花最低交割价,2011-12-27,2021-07-14,,19159.0,,
1038,棉花最低交割价,2011-12-28,2021-07-14,,19164.0,,
1039,棉花最低交割价,2011-12-29,2021-07-14,,19173.0,,
1040,棉花最低交割价,2011-12-30,2021-07-14,,19177.0,,
1041,棉花最低交割价,2011-12-31,2021-07-14,,19180.0,,
1042,棉花最低交割价,2012-01-04,2021-07-14,,19183.0,,
1043,棉花最低交割价,2012-01-05,2021-07-14,,19189.0,,
1044,棉花最低交割价,2012-01-06,2021-07-14,,19190.0,,
1045,棉花最低交割价,2012-01-09,2021-07-14,,19196.0,,
1046,棉花最低交割价,2012-01-10,2021-07-14,,19204.0,,
1047,棉花最低交割价,2012-01-11,2021-07-14,,19231.0,,
1048,棉花最低交割价,2012-01-12,2021-07-14,,19237.0,,
1049,棉花最低交割价,2012-01-13,2021-07-14,,19246.0,,
1050,棉花最低交割价,2012-01-16,2021-07-14,,19251.0,,
1051,棉花最低交割价,2012-01-17,2021-07-14,,19258.0,,
1052,棉花最低交割价,2012-01-18,2021-07-14,,19263.0,,
1053,棉花最低交割价,2012-01-19,2021-07-14,,19278.0,,
1054,棉花最低交割价,2012-01-20,2021-07-14,,19283.0,,
1055,棉花最低交割价,2012-01-21,2021-07-14,,19288.0,,
1056,棉花最低交割价,2012-01-29,2021-07-14,,19289.0,,
1057,棉花最低交割价,2012-01-30,2021-07-14,,19298.0,,
1058,棉花最低交割价,2012-01-31,2021-07-14,,19313.0,,
1059,棉花最低交割价,2012-02-01,2021-07-14,,19332.0,,
1060,棉花最低交割价,2012-02-02,2021-07-14,,19338.0,,
1061,棉花最低交割价,2012-02-03,2021-07-14,,19353.0,,
1062,棉花最低交割价,2012-02-06,2021-07-14,,19389.0,,
1063,棉花最低交割价,2012-02-07,2021-07-14,,19411.0,,
1064,棉花最低交割价,2012-02-08,2021-07-14,,19443.0,,
1065,棉花最低交割价,2012-02-09,2021-07-14,,19466.0,,
1066,棉花最低交割价,2012-02-10,2021-07-14,,19472.0,,
1067,棉花最低交割价,2012-02-13,2021-07-14,,19475.0,,
1068,棉花最低交割价,2012-02-14,2021-07-14,,19506.0,,
1069,棉花最低交割价,2012-02-15,2021-07-14,,19522.0,,
1070,棉花最低交割价,2012-02-16,2021-07-14,,19537.0,,
1071,棉花最低交割价,2012-02-17,2021-07-14,,19553.0,,
1072,棉花最低交割价,2012-02-20,2021-07-14,,19570.0,,
1073,棉花最低交割价,2012-02-21,2021-07-14,,19572.0,,
1074,棉花最低交割价,2012-02-22,2021-07-14,,19579.0,,
1075,棉花最低交割价,2012-02-23,2021-07-14,,19618.0,,
1076,棉花最低交割价,2012-02-24,2021-07-14,,19623.0,,
1077,棉花最低交割价,2012-02-27,2021-07-14,,19621.0,,
1078,棉花最低交割价,2012-02-28,2021-07-14,,19615.0,,
1079,棉花最低交割价,2012-02-29,2021-07-14,,19608.0,,
1080,棉花最低交割价,2012-03-01,2021-07-14,,19606.0,,
1081,棉花最低交割价,2012-03-02,2021-07-14,,19601.0,,
1082,棉花最低交割价,2012-03-05,2021-07-14,,19599.0,,
1083,棉花最低交割价,2012-03-06,2021-07-14,,19597.0,,
1084,棉花最低交割价,2012-03-07,2021-07-14,,19600.0,,
1085,棉花最低交割价,2012-03-08,2021-07-14,,19593.0,,
1086,棉花最低交割价,2012-03-09,2021-07-14,,19579.0,,
1087,棉花最低交割价,2012-03-12,2021-07-14,,19576.0,,
1088,棉花最低交割价,2012-03-13,2021-07-14,,19570.0,,
1089,棉花最低交割价,2012-03-14,2021-07-14,,19575.0,,
1090,棉花最低交割价,2012-03-15,2021-07-14,,19577.0,,
1091,棉花最低交割价,2012-03-16,2021-07-14,,19572.0,,
1092,棉花最低交割价,2012-03-19,2021-07-14,,19564.0,,
1093,棉花最低交割价,2012-03-20,2021-07-14,,19565.0,,
1094,棉花最低交割价,2012-03-21,2021-07-14,,19557.0,,
1095,棉花最低交割价,2012-03-22,2021-07-14,,19547.0,,
1096,棉花最低交割价,2012-03-23,2021-07-14,,19538.0,,
1097,棉花最低交割价,2012-03-26,2021-07-14,,19522.0,,
1098,棉花最低交割价,2012-03-27,2021-07-14,,19517.0,,
1099,棉花最低交割价,2012-03-28,2021-07-14,,19508.0,,
1100,棉花最低交割价,2012-03-29,2021-07-14,,19495.0,,
1101,棉花最低交割价,2012-03-30,2021-07-14,,19479.0,,
1102,棉花最低交割价,2012-03-31,2021-07-14,,19462.0,,
1103,棉花最低交割价,2012-04-01,2021-07-14,,19456.0,,
1104,棉花最低交割价,2012-04-05,2021-07-14,,19451.0,,
1105,棉花最低交割价,2012-04-06,2021-07-14,,19446.0,,
1106,棉花最低交割价,2012-04-09,2021-07-14,,19435.0,,
1107,棉花最低交割价,2012-04-10,2021-07-14,,19423.0,,
1108,棉花最低交割价,2012-04-11,2021-07-14,,19417.0,,
1109,棉花最低交割价,2012-04-12,2021-07-14,,19407.0,,
1110,棉花最低交割价,2012-04-13,2021-07-14,,19400.0,,
1111,棉花最低交割价,2012-04-16,2021-07-14,,19391.0,,
1112,棉花最低交割价,2012-04-17,2021-07-14,,19378.0,,
1113,棉花最低交割价,2012-04-18,2021-07-14,,19370.0,,
1114,棉花最低交割价,2012-04-19,2021-07-14,,19349.0,,
1115,棉花最低交割价,2012-04-20,2021-07-14,,19338.0,,
1116,棉花最低交割价,2012-04-23,2021-07-14,,19331.0,,
1117,棉花最低交割价,2012-04-24,2021-07-14,,19337.0,,
1118,棉花最低交割价,2012-04-25,2021-07-14,,19343.0,,
1119,棉花最低交割价,2012-04-26,2021-07-14,,19345.0,,
1120,棉花最低交割价,2012-04-27,2021-07-14,,19346.0,,
1121,棉花最低交割价,2012-04-28,2021-07-14,,19351.0,,
1122,棉花最低交割价,2012-05-02,2021-07-14,,19332.0,,
1123,棉花最低交割价,2012-05-03,2021-07-14,,19330.0,,
1124,棉花最低交割价,2012-05-04,2021-07-14,,19328.0,,
1125,棉花最低交割价,2012-05-07,2021-07-14,,19320.0,,
1126,棉花最低交割价,2012-05-08,2021-07-14,,19318.0,,
1127,棉花最低交割价,2012-05-09,2021-07-14,,19317.0,,
1128,棉花最低交割价,2012-05-10,2021-07-14,,19313.0,,
1129,棉花最低交割价,2012-05-11,2021-07-14,,19294.0,,
1130,棉花最低交割价,2012-05-14,2021-07-14,,19269.0,,
1131,棉花最低交割价,2012-05-15,2021-07-14,,19222.0,,
1132,棉花最低交割价,2012-05-16,2021-07-14,,19125.0,,
1133,棉花最低交割价,2012-05-17,2021-07-14,,19055.0,,
1134,棉花最低交割价,2012-05-18,2021-07-14,,19006.0,,
1135,棉花最低交割价,2012-05-21,2021-07-14,,18970.0,,
1136,棉花最低交割价,2012-05-22,2021-07-14,,18928.0,,
1137,棉花最低交割价,2012-05-23,2021-07-14,,18905.0,,
1138,棉花最低交割价,2012-05-24,2021-07-14,,18888.0,,
1139,棉花最低交割价,2012-05-25,2021-07-14,,18853.0,,
1140,棉花最低交割价,2012-05-28,2021-07-14,,18828.0,,
1141,棉花最低交割价,2012-05-29,2021-07-14,,18798.0,,
1142,棉花最低交割价,2012-05-30,2021-07-14,,18759.0,,
1143,棉花最低交割价,2012-05-31,2021-07-14,,18731.0,,
1144,棉花最低交割价,2012-06-01,2021-07-14,,18712.0,,
1145,棉花最低交割价,2012-06-04,2021-07-14,,18680.0,,
1146,棉花最低交割价,2012-06-05,2021-07-14,,18598.0,,
1147,棉花最低交割价,2012-06-06,2021-07-14,,18545.0,,
1148,棉花最低交割价,2012-06-07,2021-07-14,,18492.0,,
1149,棉花最低交割价,2012-06-08,2021-07-14,,18473.0,,
1150,棉花最低交割价,2012-06-11,2021-07-14,,18467.0,,
1151,棉花最低交割价,2012-06-12,2021-07-14,,18421.0,,
1152,棉花最低交割价,2012-06-13,2021-07-14,,18405.0,,
1153,棉花最低交割价,2012-06-14,2021-07-14,,18358.0,,
1154,棉花最低交割价,2012-06-15,2021-07-14,,18346.0,,
1155,棉花最低交割价,2012-06-18,2021-07-14,,18333.0,,
1156,棉花最低交割价,2012-06-19,2021-07-14,,18325.0,,
1157,棉花最低交割价,2012-06-20,2021-07-14,,18325.0,,
1158,棉花最低交割价,2012-06-21,2021-07-14,,18325.0,,
1159,棉花最低交割价,2012-06-25,2021-07-14,,18279.0,,
1160,棉花最低交割价,2012-06-26,2021-07-14,,18249.0,,
1161,棉花最低交割价,2012-06-27,2021-07-14,,18207.0,,
1162,棉花最低交割价,2012-06-28,2021-07-14,,18188.0,,
1163,棉花最低交割价,2012-06-29,2021-07-14,,18164.0,,
1164,棉花最低交割价,2012-07-02,2021-07-14,,18158.0,,
1165,棉花最低交割价,2012-07-03,2021-07-14,,18156.0,,
1166,棉花最低交割价,2012-07-04,2021-07-14,,18156.0,,
1167,棉花最低交割价,2012-07-05,2021-07-14,,18159.0,,
1168,棉花最低交割价,2012-07-06,2021-07-14,,18159.0,,
1169,棉花最低交割价,2012-07-09,2021-07-14,,18168.0,,
1170,棉花最低交割价,2012-07-10,2021-07-14,,18171.0,,
1171,棉花最低交割价,2012-07-11,2021-07-14,,18189.0,,
1172,棉花最低交割价,2012-07-12,2021-07-14,,18208.0,,
1173,棉花最低交割价,2012-07-13,2021-07-14,,18222.0,,
1174,棉花最低交割价,2012-07-16,2021-07-14,,18232.0,,
1175,棉花最低交割价,2012-07-17,2021-07-14,,18240.0,,
1176,棉花最低交割价,2012-07-18,2021-07-14,,18250.0,,
1177,棉花最低交割价,2012-07-19,2021-07-14,,18255.0,,
1178,棉花最低交割价,2012-07-20,2021-07-14,,18262.0,,
1179,棉花最低交割价,2012-07-23,2021-07-14,,18273.0,,
1180,棉花最低交割价,2012-07-24,2021-07-14,,18282.0,,
1181,棉花最低交割价,2012-07-25,2021-07-14,,18290.0,,
1182,棉花最低交割价,2012-07-26,2021-07-14,,18300.0,,
1183,棉花最低交割价,2012-07-27,2021-07-14,,18308.0,,
1184,棉花最低交割价,2012-07-30,2021-07-14,,18316.0,,
1185,棉花最低交割价,2012-07-31,2021-07-14,,18323.0,,
1186,棉花最低交割价,2012-08-01,2021-07-14,,18329.0,,
1187,棉花最低交割价,2012-08-02,2021-07-14,,18332.0,,
1188,棉花最低交割价,2012-08-03,2021-07-14,,18337.0,,
1189,棉花最低交割价,2012-08-06,2021-07-14,,18343.0,,
1190,棉花最低交割价,2012-08-07,2021-07-14,,18346.0,,
1191,棉花最低交割价,2012-08-08,2021-07-14,,18352.0,,
1192,棉花最低交割价,2012-08-09,2021-07-14,,18359.0,,
1193,棉花最低交割价,2012-08-10,2021-07-14,,18362.0,,
1194,棉花最低交割价,2012-08-13,2021-07-14,,18370.0,,
1195,棉花最低交割价,2012-08-14,2021-07-14,,18376.0,,
1196,棉花最低交割价,2012-08-15,2021-07-14,,18379.0,,
1197,棉花最低交割价,2012-08-16,2021-07-14,,18381.0,,
1198,棉花最低交割价,2012-08-17,2021-07-14,,18387.0,,
1199,棉花最低交割价,2012-08-20,2021-07-14,,18391.0,,
1200,棉花最低交割价,2012-08-21,2021-07-14,,18393.0,,
1201,棉花最低交割价,2012-08-22,2021-07-14,,18402.0,,
1202,棉花最低交割价,2012-08-23,2021-07-14,,18413.0,,
1203,棉花最低交割价,2012-08-24,2021-07-14,,18430.0,,
1204,棉花最低交割价,2012-08-27,2021-07-14,,18440.0,,
1205,棉花最低交割价,2012-08-28,2021-07-14,,18456.0,,
1206,棉花最低交割价,2012-08-29,2021-07-14,,18480.0,,
1207,棉花最低交割价,2012-08-30,2021-07-14,,18487.0,,
1208,棉花最低交割价,2012-08-31,2021-07-14,,18520.0,,
1209,棉花最低交割价,2012-09-03,2021-07-14,,18551.0,,
1210,棉花最低交割价,2012-09-04,2021-07-14,,18587.0,,
1211,棉花最低交割价,2012-09-05,2021-07-14,,18616.0,,
1212,棉花最低交割价,2012-09-06,2021-07-14,,18631.0,,
1213,棉花最低交割价,2012-09-07,2021-07-14,,18631.0,,
1214,棉花最低交割价,2012-09-10,2021-07-14,,18635.0,,
1215,棉花最低交割价,2012-09-11,2021-07-14,,18636.0,,
1216,棉花最低交割价,2012-09-12,2021-07-14,,18636.0,,
1217,棉花最低交割价,2012-09-13,2021-07-14,,18637.0,,
1218,棉花最低交割价,2012-09-14,2021-07-14,,18637.0,,
1219,棉花最低交割价,2012-09-17,2021-07-14,,18637.0,,
1220,棉花最低交割价,2012-09-18,2021-07-14,,18639.0,,
1221,棉花最低交割价,2012-09-19,2021-07-14,,18642.0,,
1222,棉花最低交割价,2012-09-20,2021-07-14,,18650.0,,
1223,棉花最低交割价,2012-09-21,2021-07-14,,18651.0,,
1224,棉花最低交割价,2012-09-24,2021-07-14,,18658.0,,
1225,棉花最低交割价,2012-09-25,2021-07-14,,18663.0,,
1226,棉花最低交割价,2012-09-26,2021-07-14,,18665.0,,
1227,棉花最低交割价,2012-09-27,2021-07-14,,18666.0,,
1228,棉花最低交割价,2012-09-28,2021-07-14,,18671.0,,
1229,棉花最低交割价,2012-09-29,2021-07-14,,18673.0,,
1230,棉花最低交割价,2012-10-08,2021-07-14,,18675.0,,
1231,棉花最低交割价,2012-10-09,2021-07-14,,18677.0,,
1232,棉花最低交割价,2012-10-10,2021-07-14,,18679.0,,
1233,棉花最低交割价,2012-10-11,2021-07-14,,18680.0,,
1234,棉花最低交割价,2012-10-12,2021-07-14,,18683.0,,
1235,棉花最低交割价,2012-10-15,2021-07-14,,18687.0,,
1236,棉花最低交割价,2012-10-16,2021-07-14,,18691.0,,
1237,棉花最低交割价,2012-10-17,2021-07-14,,18692.0,,
1238,棉花最低交割价,2012-10-18,2021-07-14,,18695.0,,
1239,棉花最低交割价,2012-10-19,2021-07-14,,18696.0,,
1240,棉花最低交割价,2012-10-22,2021-07-14,,18696.0,,
1241,棉花最低交割价,2012-10-23,2021-07-14,,18700.0,,
1242,棉花最低交割价,2012-10-24,2021-07-14,,18701.0,,
1243,棉花最低交割价,2012-10-25,2021-07-14,,18703.0,,
1244,棉花最低交割价,2012-10-26,2021-07-14,,18704.0,,
1245,棉花最低交割价,2012-10-29,2021-07-14,,18705.0,,
1246,棉花最低交割价,2012-10-30,2021-07-14,,18708.0,,
1247,棉花最低交割价,2012-10-31,2021-07-14,,18709.0,,
1248,棉花最低交割价,2012-11-01,2021-07-14,,18718.0,,
1249,棉花最低交割价,2012-11-02,2021-07-14,,18721.0,,
1250,棉花最低交割价,2012-11-05,2021-07-14,,18726.0,,
1251,棉花最低交割价,2012-11-06,2021-07-14,,18734.0,,
1252,棉花最低交割价,2012-11-07,2021-07-14,,18742.0,,
1253,棉花最低交割价,2012-11-08,2021-07-14,,18749.0,,
1254,棉花最低交割价,2012-11-09,2021-07-14,,18754.0,,
1255,棉花最低交割价,2012-11-12,2021-07-14,,18760.0,,
1256,棉花最低交割价,2012-11-13,2021-07-14,,18768.0,,
1257,棉花最低交割价,2012-11-14,2021-07-14,,18775.0,,
1258,棉花最低交割价,2012-11-15,2021-07-14,,18784.0,,
1259,棉花最低交割价,2012-11-16,2021-07-14,,18788.0,,
1260,棉花最低交割价,2012-11-19,2021-07-14,,18794.0,,
1261,棉花最低交割价,2012-11-20,2021-07-14,,18807.0,,
1262,棉花最低交割价,2012-11-21,2021-07-14,,18821.0,,
1263,棉花最低交割价,2012-11-22,2021-07-14,,18831.0,,
1264,棉花最低交割价,2012-11-23,2021-07-14,,18848.0,,
1265,棉花最低交割价,2012-11-26,2021-07-14,,18862.0,,
1266,棉花最低交割价,2012-11-27,2021-07-14,,18875.0,,
1267,棉花最低交割价,2012-11-28,2021-07-14,,18891.0,,
1268,棉花最低交割价,2012-11-29,2021-07-14,,18902.0,,
1269,棉花最低交割价,2012-11-30,2021-07-14,,18918.0,,
1270,棉花最低交割价,2012-12-03,2021-07-14,,18930.0,,
1271,棉花最低交割价,2012-12-04,2021-07-14,,18946.0,,
1272,棉花最低交割价,2012-12-05,2021-07-14,,18953.0,,
1273,棉花最低交割价,2012-12-06,2021-07-14,,18967.0,,
1274,棉花最低交割价,2012-12-07,2021-07-14,,18991.0,,
1275,棉花最低交割价,2012-12-10,2021-07-14,,18995.0,,
1276,棉花最低交割价,2012-12-11,2021-07-14,,19009.0,,
1277,棉花最低交割价,2012-12-12,2021-07-14,,19024.0,,
1278,棉花最低交割价,2012-12-13,2021-07-14,,19029.0,,
1279,棉花最低交割价,2012-12-14,2021-07-14,,19053.0,,
1280,棉花最低交割价,2012-12-17,2021-07-14,,19060.0,,
1281,棉花最低交割价,2012-12-18,2021-07-14,,19082.0,,
1282,棉花最低交割价,2012-12-19,2021-07-14,,19099.0,,
1283,棉花最低交割价,2012-12-20,2021-07-14,,19118.0,,
1284,棉花最低交割价,2012-12-21,2021-07-14,,19129.0,,
1285,棉花最低交割价,2012-12-24,2021-07-14,,19141.0,,
1286,棉花最低交割价,2012-12-25,2021-07-14,,19160.0,,
